FeatureID,FeatureName,ZoneID,ZoneName,CountyName,CountyFIPS,StateOrProvinceCode,CountryCode
42,Nebraska Statewide,10042,Nebraska Statewide,Cheyenne,31033,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Clay,31035,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Colfax,31037,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Cuming,31039,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Custer,31041,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dakota,31043,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dawes,31045,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dawson,31047,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Deuel,31049,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dixon,31051,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dodge,31053,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Douglas,31055,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Dundy,31057,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Fillmore,31059,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Franklin,31061,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Frontier,31063,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Furnas,31065,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Gage,31067,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Garden,31069,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Garfield,31071,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Gosper,31073,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Grant,31075,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Greeley,31077,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Hall,31079,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Hamilton,31081,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Harlan,31083,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Hayes,31085,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Hitchcock,31087,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Holt,31089,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Hooker,31091,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Howard,31093,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Jefferson,31095,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Johnson,31097,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Kearney,31099,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Keith,31101,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Keya Paha,31103,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Kimball,31105,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Knox,31107,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Lancaster,31109,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Lincoln,31111,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Logan,31113,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Loup,31115,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,McPherson,31117,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Madison,31119,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Merrick,31121,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Morrill,31123,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Nance,31125,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Nemaha,31127,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Nuckolls,31129,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Otoe,31131,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Pawnee,31133,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Perkins,31135,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Phelps,31137,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Pierce,31139,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Platte,31141,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Polk,31143,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Red Willow,31145,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Richardson,31147,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Rock,31149,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Saline,31151,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Sarpy,31153,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Saunders,31155,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Scotts Bluff,31157,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Seward,31159,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Sheridan,31161,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Sherman,31163,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Sioux,31165,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Stanton,31167,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Thayer,31169,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Thomas,31171,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Thurston,31173,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Valley,31175,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Washington,31177,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Wayne,31179,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Webster,31181,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,Wheeler,31183,NE,US
42,Nebraska Statewide,10042,Nebraska Statewide,York,31185,NE,US
96,US Nationwide,10096,US Nationwide,Adams,31001,NE,US
96,US Nationwide,10096,US Nationwide,Antelope,31003,NE,US
96,US Nationwide,10096,US Nationwide,Arthur,31005,NE,US
96,US Nationwide,10096,US Nationwide,Banner,31007,NE,US
96,US Nationwide,10096,US Nationwide,Blaine,31009,NE,US
96,US Nationwide,10096,US Nationwide,Boone,31011,NE,US
96,US Nationwide,10096,US Nationwide,Box Butte,31013,NE,US
96,US Nationwide,10096,US Nationwide,Boyd,31015,NE,US
96,US Nationwide,10096,US Nationwide,Brown,31017,NE,US
96,US Nationwide,10096,US Nationwide,Buffalo,31019,NE,US
96,US Nationwide,10096,US Nationwide,Burt,31021,NE,US
96,US Nationwide,10096,US Nationwide,Butler,31023,NE,US
96,US Nationwide,10096,US Nationwide,Cass,31025,NE,US
96,US Nationwide,10096,US Nationwide,Cedar,31027,NE,US
96,US Nationwide,10096,US Nationwide,Chase,31029,NE,US
96,US Nationwide,10096,US Nationwide,Cherry,31031,NE,US
96,US Nationwide,10096,US Nationwide,Cheyenne,31033,NE,US
96,US Nationwide,10096,US Nationwide,Clay,31035,NE,US
96,US Nationwide,10096,US Nationwide,Colfax,31037,NE,US
96,US Nationwide,10096,US Nationwide,Cuming,31039,NE,US
96,US Nationwide,10096,US Nationwide,Custer,31041,NE,US
96,US Nationwide,10096,US Nationwide,Dakota,31043,NE,US
96,US Nationwide,10096,US Nationwide,Dawes,31045,NE,US
96,US Nationwide,10096,US Nationwide,Dawson,31047,NE,US
96,US Nationwide,10096,US Nationwide,Deuel,31049,NE,US
96,US Nationwide,10096,US Nationwide,Dixon,31051,NE,US
96,US Nationwide,10096,US Nationwide,Dodge,31053,NE,US
96,US Nationwide,10096,US Nationwide,Douglas,31055,NE,US
96,US Nationwide,10096,US Nationwide,Dundy,31057,NE,US
96,US Nationwide,10096,US Nationwide,Fillmore,31059,NE,US
96,US Nationwide,10096,US Nationwide,Franklin,31061,NE,US
96,US Nationwide,10096,US Nationwide,Frontier,31063,NE,US
96,US Nationwide,10096,US Nationwide,Furnas,31065,NE,US
96,US Nationwide,10096,US Nationwide,Gage,31067,NE,US
96,US Nationwide,10096,US Nationwide,Garden,31069,NE,US
96,US Nationwide,10096,US Nationwide,Garfield,31071,NE,US
96,US Nationwide,10096,US Nationwide,Gosper,31073,NE,US
96,US Nationwide,10096,US Nationwide,Grant,31075,NE,US
96,US Nationwide,10096,US Nationwide,Greeley,31077,NE,US
96,US Nationwide,10096,US Nationwide,Hall,31079,NE,US
96,US Nationwide,10096,US Nationwide,Hamilton,31081,NE,US
96,US Nationwide,10096,US Nationwide,Harlan,31083,NE,US
96,US Nationwide,10096,US Nationwide,Hayes,31085,NE,US
96,US Nationwide,10096,US Nationwide,Hitchcock,31087,NE,US
96,US Nationwide,10096,US Nationwide,Holt,31089,NE,US
96,US Nationwide,10096,US Nationwide,Hooker,31091,NE,US
96,US Nationwide,10096,US Nationwide,Howard,31093,NE,US
96,US Nationwide,10096,US Nationwide,Jefferson,31095,NE,US
96,US Nationwide,10096,US Nationwide,Johnson,31097,NE,US
96,US Nationwide,10096,US Nationwide,Kearney,31099,NE,US
96,US Nationwide,10096,US Nationwide,Keith,31101,NE,US
96,US Nationwide,10096,US Nationwide,Keya Paha,31103,NE,US
96,US Nationwide,10096,US Nationwide,Kimball,31105,NE,US
96,US Nationwide,10096,US Nationwide,Knox,31107,NE,US
96,US Nationwide,10096,US Nationwide,Lancaster,31109,NE,US
96,US Nationwide,10096,US Nationwide,Lincoln,31111,NE,US
96,US Nationwide,10096,US Nationwide,Logan,31113,NE,US
96,US Nationwide,10096,US Nationwide,Loup,31115,NE,US
96,US Nationwide,10096,US Nationwide,McPherson,31117,NE,US
96,US Nationwide,10096,US Nationwide,Madison,31119,NE,US
96,US Nationwide,10096,US Nationwide,Merrick,31121,NE,US
96,US Nationwide,10096,US Nationwide,Morrill,31123,NE,US
96,US Nationwide,10096,US Nationwide,Nance,31125,NE,US
96,US Nationwide,10096,US Nationwide,Nemaha,31127,NE,US
96,US Nationwide,10096,US Nationwide,Nuckolls,31129,NE,US
96,US Nationwide,10096,US Nationwide,Otoe,31131,NE,US
96,US Nationwide,10096,US Nationwide,Pawnee,31133,NE,US
96,US Nationwide,10096,US Nationwide,Perkins,31135,NE,US
96,US Nationwide,10096,US Nationwide,Phelps,31137,NE,US
96,US Nationwide,10096,US Nationwide,Pierce,31139,NE,US
96,US Nationwide,10096,US Nationwide,Platte,31141,NE,US
96,US Nationwide,10096,US Nationwide,Polk,31143,NE,US
96,US Nationwide,10096,US Nationwide,Red Willow,31145,NE,US
96,US Nationwide,10096,US Nationwide,Richardson,31147,NE,US
96,US Nationwide,10096,US Nationwide,Rock,31149,NE,US
96,US Nationwide,10096,US Nationwide,Saline,31151,NE,US
96,US Nationwide,10096,US Nationwide,Sarpy,31153,NE,US
96,US Nationwide,10096,US Nationwide,Saunders,31155,NE,US
96,US Nationwide,10096,US Nationwide,Scotts Bluff,31157,NE,US
96,US Nationwide,10096,US Nationwide,Seward,31159,NE,US
96,US Nationwide,10096,US Nationwide,Sheridan,31161,NE,US
96,US Nationwide,10096,US Nationwide,Sherman,31163,NE,US
96,US Nationwide,10096,US Nationwide,Sioux,31165,NE,US
96,US Nationwide,10096,US Nationwide,Stanton,31167,NE,US
96,US Nationwide,10096,US Nationwide,Thayer,31169,NE,US
96,US Nationwide,10096,US Nationwide,Thomas,31171,NE,US
96,US Nationwide,10096,US Nationwide,Thurston,31173,NE,US
96,US Nationwide,10096,US Nationwide,Valley,31175,NE,US
96,US Nationwide,10096,US Nationwide,Washington,31177,NE,US
96,US Nationwide,10096,US Nationwide,Wayne,31179,NE,US
96,US Nationwide,10096,US Nationwide,Webster,31181,NE,US
96,US Nationwide,10096,US Nationwide,Wheeler,31183,NE,US
96,US Nationwide,10096,US Nationwide,York,31185,NE,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Belknap,33001,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Carroll,33003,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Cheshire,33005,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Coos,33007,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Grafton,33009,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Hillsborough,33011,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Merrimack,33013,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Rockingham,33015,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Strafford,33017,NH,US
44,New Hampshire Statewide,10044,New Hampshire Statewide,Sullivan,33019,NH,US
96,US Nationwide,10096,US Nationwide,Belknap,33001,NH,US
96,US Nationwide,10096,US Nationwide,Carroll,33003,NH,US
96,US Nationwide,10096,US Nationwide,Cheshire,33005,NH,US
96,US Nationwide,10096,US Nationwide,Coos,33007,NH,US
96,US Nationwide,10096,US Nationwide,Grafton,33009,NH,US
96,US Nationwide,10096,US Nationwide,Hillsborough,33011,NH,US
96,US Nationwide,10096,US Nationwide,Merrimack,33013,NH,US
96,US Nationwide,10096,US Nationwide,Rockingham,33015,NH,US
96,US Nationwide,10096,US Nationwide,Strafford,33017,NH,US
96,US Nationwide,10096,US Nationwide,Sullivan,33019,NH,US
45,New Jersey Statewide,10045,New Jersey Statewide,Burlington,34005,NJ,US
45,New Jersey Statewide,10045,New Jersey Statewide,Camden,34007,NJ,US
45,New Jersey Statewide,10045,New Jersey Statewide,Cumberland,34011,NJ,US
45,New Jersey Statewide,10045,New Jersey Statewide,Gloucester,34015,NJ,US
45,New Jersey Statewide,10045,New Jersey Statewide,Salem,34033,NJ,US
47,NJ - South,10047,NJ - South,Burlington,34005,NJ,US
47,NJ - South,10047,NJ - South,Camden,34007,NJ,US
47,NJ - South,10047,NJ - South,Cumberland,34011,NJ,US
47,NJ - South,10047,NJ - South,Gloucester,34015,NJ,US
47,NJ - South,10047,NJ - South,Salem,34033,NJ,US
89,NJ - North,10089,NJ - North,Bergen,34003,NJ,US
89,NJ - North,10089,NJ - North,Essex,34013,NJ,US
89,NJ - North,10089,NJ - North,Hudson,34017,NJ,US
89,NJ - North,10089,NJ - North,Hunterdon,34019,NJ,US
89,NJ - North,10089,NJ - North,Mercer,34021,NJ,US
89,NJ - North,10089,NJ - North,Middlesex,34023,NJ,US
89,NJ - North,10089,NJ - North,Monmouth,34025,NJ,US
89,NJ - North,10089,NJ - North,Morris,34027,NJ,US
89,NJ - North,10089,NJ - North,Ocean,34029,NJ,US
89,NJ - North,10089,NJ - North,Passaic,34031,NJ,US
89,NJ - North,10089,NJ - North,Somerset,34035,NJ,US
89,NJ - North,10089,NJ - North,Sussex,34037,NJ,US
89,NJ - North,10089,NJ - North,Union,34039,NJ,US
89,NJ - North,10089,NJ - North,Warren,34041,NJ,US
96,US Nationwide,10096,US Nationwide,Bergen,34003,NJ,US
96,US Nationwide,10096,US Nationwide,Burlington,34005,NJ,US
96,US Nationwide,10096,US Nationwide,Camden,34007,NJ,US
96,US Nationwide,10096,US Nationwide,Cumberland,34011,NJ,US
96,US Nationwide,10096,US Nationwide,Essex,34013,NJ,US
96,US Nationwide,10096,US Nationwide,Gloucester,34015,NJ,US
96,US Nationwide,10096,US Nationwide,Hudson,34017,NJ,US
96,US Nationwide,10096,US Nationwide,Hunterdon,34019,NJ,US
96,US Nationwide,10096,US Nationwide,Mercer,34021,NJ,US
96,US Nationwide,10096,US Nationwide,Middlesex,34023,NJ,US
96,US Nationwide,10096,US Nationwide,Monmouth,34025,NJ,US
96,US Nationwide,10096,US Nationwide,Morris,34027,NJ,US
96,US Nationwide,10096,US Nationwide,Ocean,34029,NJ,US
96,US Nationwide,10096,US Nationwide,Passaic,34031,NJ,US
96,US Nationwide,10096,US Nationwide,Salem,34033,NJ,US
96,US Nationwide,10096,US Nationwide,Somerset,34035,NJ,US
96,US Nationwide,10096,US Nationwide,Sussex,34037,NJ,US
96,US Nationwide,10096,US Nationwide,Union,34039,NJ,US
96,US Nationwide,10096,US Nationwide,Warren,34041,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Atlantic,34001,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Burlington,34005,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Camden,34007,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Cape May,34009,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Cumberland,34011,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Gloucester,34015,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Mercer,34021,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Ocean,34029,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Salem,34033,NJ,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Warren,34041,NJ,US
46,New Mexico Statewide,10046,New Mexico Statewide,Bernalillo,35001,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Catron,35003,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Chaves,35005,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Cibola,35006,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Colfax,35007,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Curry,35009,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,De Baca,35011,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Dona Ana,35013,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Eddy,35015,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Grant,35017,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Guadalupe,35019,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Harding,35021,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Hidalgo,35023,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Lea,35025,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Lincoln,35027,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Los Alamos,35028,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Luna,35029,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,McKinley,35031,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Mora,35033,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Otero,35035,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Quay,35037,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Rio Arriba,35039,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Roosevelt,35041,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Sandoval,35043,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,San Juan,35045,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,San Miguel,35047,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Santa Fe,35049,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Sierra,35051,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Socorro,35053,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Taos,35055,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Torrance,35057,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Union,35059,NM,US
46,New Mexico Statewide,10046,New Mexico Statewide,Valencia,35061,NM,US
96,US Nationwide,10096,US Nationwide,Bernalillo,35001,NM,US
96,US Nationwide,10096,US Nationwide,Catron,35003,NM,US
96,US Nationwide,10096,US Nationwide,Chaves,35005,NM,US
96,US Nationwide,10096,US Nationwide,Cibola,35006,NM,US
96,US Nationwide,10096,US Nationwide,Colfax,35007,NM,US
96,US Nationwide,10096,US Nationwide,Curry,35009,NM,US
96,US Nationwide,10096,US Nationwide,De Baca,35011,NM,US
96,US Nationwide,10096,US Nationwide,Dona Ana,35013,NM,US
96,US Nationwide,10096,US Nationwide,Eddy,35015,NM,US
96,US Nationwide,10096,US Nationwide,Grant,35017,NM,US
96,US Nationwide,10096,US Nationwide,Guadalupe,35019,NM,US
96,US Nationwide,10096,US Nationwide,Harding,35021,NM,US
96,US Nationwide,10096,US Nationwide,Hidalgo,35023,NM,US
96,US Nationwide,10096,US Nationwide,Lea,35025,NM,US
96,US Nationwide,10096,US Nationwide,Lincoln,35027,NM,US
96,US Nationwide,10096,US Nationwide,Los Alamos,35028,NM,US
96,US Nationwide,10096,US Nationwide,Luna,35029,NM,US
96,US Nationwide,10096,US Nationwide,McKinley,35031,NM,US
96,US Nationwide,10096,US Nationwide,Mora,35033,NM,US
96,US Nationwide,10096,US Nationwide,Otero,35035,NM,US
96,US Nationwide,10096,US Nationwide,Quay,35037,NM,US
96,US Nationwide,10096,US Nationwide,Rio Arriba,35039,NM,US
96,US Nationwide,10096,US Nationwide,Roosevelt,35041,NM,US
96,US Nationwide,10096,US Nationwide,Sandoval,35043,NM,US
96,US Nationwide,10096,US Nationwide,San Juan,35045,NM,US
96,US Nationwide,10096,US Nationwide,San Miguel,35047,NM,US
96,US Nationwide,10096,US Nationwide,Santa Fe,35049,NM,US
96,US Nationwide,10096,US Nationwide,Sierra,35051,NM,US
96,US Nationwide,10096,US Nationwide,Socorro,35053,NM,US
96,US Nationwide,10096,US Nationwide,Taos,35055,NM,US
96,US Nationwide,10096,US Nationwide,Torrance,35057,NM,US
96,US Nationwide,10096,US Nationwide,Union,35059,NM,US
96,US Nationwide,10096,US Nationwide,Valencia,35061,NM,US
43,Nevada Statewide,10043,Nevada Statewide,Churchill,32001,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Clark,32003,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Douglas,32005,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Elko,32007,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Esmeralda,32009,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Eureka,32011,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Humboldt,32013,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Lander,32015,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Lincoln,32017,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Lyon,32019,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Mineral,32021,NV,US
43,Nevada Statewide,10043,Nevada Statewide,Nye,32023,NV,US
